Date,Cement,Sand,Gravel,Fly Ash,Water,Admixture
2023-01-01,338.44,66.66,82.21,192.67,9.09,432.54
2023-01-02,336.47,55.93,77.32,166.52,8.19,416.39
2023-01-03,410.62,50.0,81.87,232.9,8.73,426.38
2023-01-04,300.97,71.99,87.56,214.86,9.35,411.32
2023-01-05,381.48,69.48,69.51,183.97,10.26,406.04
2023-01-06,396.05,65.34,83.7,163.72,10.83,563.38
2023-01-07,367.45,66.52,85.99,209.51,11.59,516.88
2023-01-08,343.91,54.39,76.55,173.4,11.05,464.71
2023-01-09,299.36,66.95,94.34,229.9,8.58,447.29
2023-01-10,343.72,66.65,79.69,208.9,11.52,494.87
2023-01-11,289.15,57.17,79.29,214.45,11.22,539.37
2023-01-12,313.51,67.89,75.76,191.46,11.88,545.91
2023-01-13,396.14,48.72,79.29,235.85,9.64,466.04
2023-01-14,383.68,70.13,77.97,160.43,11.54,460.43
2023-01-15,299.94,69.27,81.05,195.76,8.01,586.66
2023-01-16,377.3,64.33,75.42,237.75,11.98,519.97
2023-01-17,336.69,67.15,75.27,190.87,8.73,447.09
2023-01-18,349.34,48.84,66.71,219.37,10.75,467.29
2023-01-19,284.31,66.98,68.89,211.7,10.06,528.7
2023-01-20,298.69,52.38,74.35,209.38,8.04,457.61
2023-01-21,360.66,62.4,71.58,203.29,9.94,467.87
2023-01-22,343.52,59.26,91.99,232.99,10.15,553.03
2023-01-23,280.24,53.18,71.92,204.56,8.34,492.45
2023-01-24,309.97,61.05,78.12,168.59,9.54,597.38
2023-01-25,331.1,69.65,73.87,213.08,10.26,429.72
2023-01-26,382.96,70.62,80.86,168.52,11.36,465.35
2023-01-27,408.84,69.18,90.27,213.85,11.52,513.65
2023-01-28,399.8,70.64,68.76,163.92,11.69,529.39
2023-01-29,303.03,51.93,70.11,198.0,8.4,523.54
2023-01-30,370.52,69.38,68.02,168.99,11.4,524.48
2023-01-31,338.08,49.47,65.05,197.57,11.39,562.51
2023-02-01,363.49,68.23,78.8,195.58,8.67,599.77
2023-02-02,396.92,51.74,66.52,215.75,9.69,489.96
2023-02-03,327.99,54.67,93.93,189.03,8.04,471.55
2023-02-04,339.62,71.13,95.7,164.96,9.09,477.73
2023-02-05,353.84,53.65,86.95,180.08,10.66,538.98
2023-02-06,350.68,63.27,75.71,233.68,11.93,467.95
2023-02-07,375.86,60.86,70.67,224.08,8.22,595.67
2023-02-08,404.52,64.98,79.87,186.59,10.71,545.79
2023-02-09,357.52,57.3,94.74,167.12,10.49,522.3
2023-02-10,411.95,63.77,71.02,169.66,8.08,550.85
2023-02-11,316.62,57.12,70.13,227.17,9.87,478.63
2023-02-12,348.48,55.32,74.0,178.05,11.69,588.83
2023-02-13,334.58,67.22,89.63,173.42,10.88,559.23
2023-02-14,355.25,65.26,82.06,209.68,9.66,415.38
2023-02-15,410.68,55.0,80.34,230.14,10.11,581.67
2023-02-16,306.29,66.11,77.32,189.54,11.14,409.55
2023-02-17,284.05,48.49,87.79,231.15,11.8,566.6
2023-02-18,406.87,50.61,78.7,220.37,11.06,481.45
2023-02-19,334.87,53.29,70.97,161.93,11.27,421.62
2023-02-20,285.76,62.81,87.06,179.49,8.24,432.88
2023-02-21,314.82,50.61,74.61,172.4,10.58,486.08
2023-02-22,387.51,66.02,74.58,192.44,9.82,402.66
2023-02-23,360.37,61.22,87.11,173.24,9.69,510.27
2023-02-24,332.19,49.49,82.98,177.58,8.08,587.55
2023-02-25,325.56,65.44,70.62,233.12,11.31,476.77
2023-02-26,309.07,66.47,73.92,169.94,11.42,504.15
2023-02-27,318.64,51.73,84.3,217.24,10.94,488.27
2023-02-28,311.09,71.45,73.6,223.13,8.62,526.98
2023-03-01,307.78,69.44,77.55,218.27,11.87,400.12
2023-03-02,312.28,56.08,66.15,236.26,8.31,543.4
2023-03-03,411.27,52.15,87.29,170.01,10.32,508.16
2023-03-04,289.83,54.45,85.27,207.26,9.1,439.08
2023-03-05,400.61,62.82,84.73,212.89,10.45,450.68
2023-03-06,381.42,71.28,66.54,179.49,8.36,570.19
2023-03-07,381.84,67.88,90.16,223.32,11.77,549.7
2023-03-08,391.72,51.25,84.77,191.62,9.28,555.94
2023-03-09,318.89,50.55,93.98,225.23,8.08,477.56
2023-03-10,294.51,57.96,75.47,193.32,8.04,509.92
2023-03-11,354.48,50.03,64.79,213.36,10.3,415.72
2023-03-12,396.34,71.95,71.62,164.9,10.78,464.73
2023-03-13,397.83,59.84,95.29,230.72,11.1,552.53
2023-03-14,324.5,62.23,74.73,183.01,11.13,449.44
2023-03-15,419.9,68.37,74.88,182.75,10.74,525.62
2023-03-16,417.53,60.3,87.0,172.87,8.85,471.09
2023-03-17,369.04,70.63,82.8,192.92,9.11,490.33
2023-03-18,317.31,50.89,89.32,239.61,11.61,415.3
2023-03-19,327.4,58.0,73.33,169.39,10.35,533.99
2023-03-20,328.03,56.39,86.24,200.87,9.14,562.33
2023-03-21,363.42,57.14,64.87,188.87,10.55,558.85
2023-03-22,358.37,53.35,74.14,168.46,10.07,566.96
2023-03-23,361.25,63.24,83.36,171.77,8.63,437.81
2023-03-24,334.2,52.16,64.09,186.73,9.96,553.6
2023-03-25,368.22,59.29,94.49,169.02,9.31,415.02
2023-03-26,366.59,58.99,76.78,162.66,8.39,524.56
2023-03-27,338.34,62.9,84.03,206.7,11.54,490.13
2023-03-28,346.77,60.85,89.44,173.59,9.67,461.59
2023-03-29,362.92,60.65,88.69,186.81,11.95,533.06
2023-03-30,371.92,50.45,92.83,166.98,11.0,562.05
2023-03-31,343.66,49.88,93.28,206.09,8.18,544.73
2023-04-01,334.76,57.19,75.67,236.7,10.57,444.23
2023-04-02,370.63,65.78,88.36,176.61,9.97,498.29
2023-04-03,360.31,65.43,90.5,227.91,11.36,425.77
2023-04-04,345.41,50.02,89.21,172.92,10.64,474.73
2023-04-05,375.4,48.3,90.02,186.13,8.88,403.02
2023-04-06,351.3,58.17,81.21,206.3,11.35,585.57
2023-04-07,371.47,52.57,94.85,204.59,10.42,484.53
2023-04-08,301.44,50.15,88.86,224.4,10.14,501.72
2023-04-09,363.87,57.68,88.19,231.8,8.22,535.17
2023-04-10,382.95,66.32,73.89,190.01,10.66,556.31
2023-04-11,348.0,52.26,68.32,218.06,9.4,494.17
2023-04-12,377.63,56.34,68.48,204.68,10.94,561.95
2023-04-13,282.7,64.56,84.55,177.87,8.47,410.52
2023-04-14,342.78,54.38,71.28,171.92,11.31,497.71
2023-04-15,316.11,61.76,73.59,175.96,11.85,500.71
2023-04-16,352.35,53.4,83.46,228.5,9.04,563.1
2023-04-17,411.36,58.73,65.15,169.92,10.76,511.65
2023-04-18,413.73,71.37,78.8,228.54,9.48,476.77
2023-04-19,411.92,70.72,84.04,232.2,8.67,498.64
2023-04-20,313.33,51.46,66.3,196.59,9.54,548.82
2023-04-21,350.95,51.88,89.24,195.86,10.99,577.78
2023-04-22,389.28,62.87,82.96,199.73,11.43,462.86
2023-04-23,394.14,54.5,70.13,182.71,8.11,482.0
2023-04-24,335.56,49.8,69.89,228.43,9.43,565.1
2023-04-25,392.33,50.23,68.32,232.07,11.5,483.89
2023-04-26,384.32,69.48,74.27,239.8,11.28,591.21
2023-04-27,414.05,59.19,76.75,193.41,10.28,589.55
2023-04-28,398.82,65.21,65.41,184.7,8.36,420.28
2023-04-29,321.9,56.15,81.63,206.48,11.52,506.7
2023-04-30,323.38,50.9,79.8,211.94,11.51,584.75
2023-05-01,342.62,51.11,95.41,175.14,8.4,568.3
2023-05-02,389.05,71.04,73.35,177.1,8.55,511.2
2023-05-03,280.45,50.42,87.93,170.06,10.47,506.42
2023-05-04,399.15,59.76,66.53,225.45,11.78,502.77
2023-05-05,334.49,55.29,89.43,234.44,8.26,556.69
2023-05-06,351.49,50.47,74.64,185.48,11.29,584.34
2023-05-07,356.07,69.77,84.9,212.61,9.3,553.2
2023-05-08,404.02,67.49,75.25,193.72,10.92,556.42
2023-05-09,409.86,58.59,95.15,212.77,8.22,405.51
2023-05-10,374.38,62.27,86.88,218.9,10.65,516.73
2023-05-11,403.35,54.12,86.38,211.26,8.35,496.92
2023-05-12,419.46,49.65,93.61,226.61,9.3,419.77
2023-05-13,334.36,71.16,86.02,161.91,10.0,410.62
2023-05-14,286.1,54.65,88.19,198.26,8.96,571.14
2023-05-15,370.53,60.66,73.82,176.12,10.04,505.62
2023-05-16,328.22,70.23,95.35,170.5,11.0,458.08
2023-05-17,353.55,55.75,79.04,226.7,9.52,565.76
2023-05-18,358.67,69.53,94.53,173.38,11.2,566.01
2023-05-19,348.44,64.8,64.95,184.45,10.24,447.33
2023-05-20,383.74,55.58,65.93,238.43,9.63,593.29
2023-05-21,353.57,57.06,83.84,193.48,10.88,579.48
2023-05-22,360.31,55.94,64.55,195.54,8.22,582.93
2023-05-23,333.3,55.91,87.02,209.5,10.04,454.05
2023-05-24,397.06,64.47,77.62,179.98,9.71,440.65
2023-05-25,398.44,54.82,79.18,168.59,10.44,459.86
2023-05-26,330.21,60.93,75.16,191.69,11.1,496.38
2023-05-27,350.68,48.42,87.63,182.12,8.54,507.53
2023-05-28,346.78,65.22,70.77,214.87,8.09,560.69
2023-05-29,290.4,63.24,88.49,227.31,11.18,470.86
2023-05-30,289.55,69.53,64.02,163.78,8.17,489.5
2023-05-31,299.64,70.85,91.63,227.7,9.3,404.88
2023-06-01,361.59,49.99,79.65,237.66,11.84,466.22
2023-06-02,370.13,60.2,88.57,180.83,9.24,560.45
2023-06-03,311.56,57.1,84.09,206.1,9.87,450.03
2023-06-04,350.52,66.19,83.5,212.62,8.72,436.11
2023-06-05,385.67,55.41,88.8,188.36,11.99,423.39
2023-06-06,397.55,66.9,80.96,225.76,10.08,554.64
2023-06-07,292.38,60.36,69.51,179.89,8.9,551.65
2023-06-08,325.03,58.43,86.0,231.29,9.16,472.55
2023-06-09,329.78,68.67,90.87,206.28,9.26,414.78
2023-06-10,283.31,53.12,80.99,160.55,11.38,534.23
2023-06-11,304.98,69.11,95.64,237.04,9.52,518.77
2023-06-12,378.01,66.43,75.06,169.73,9.78,466.73
2023-06-13,371.39,68.89,85.63,220.66,11.0,482.54
2023-06-14,389.7,55.63,67.73,164.59,11.7,505.72
2023-06-15,396.06,60.59,64.53,237.25,8.82,439.94
2023-06-16,403.4,67.09,64.43,202.26,11.15,587.74
2023-06-17,354.52,70.41,79.57,189.93,11.89,485.37
2023-06-18,385.13,60.21,73.11,177.02,9.52,469.13
2023-06-19,409.59,69.78,88.89,179.07,10.26,536.58
2023-06-20,369.34,55.79,68.13,182.37,9.89,586.93
2023-06-21,349.71,48.64,66.05,191.67,10.3,528.85
2023-06-22,391.05,54.8,76.12,234.76,10.62,515.12
2023-06-23,283.46,71.07,80.9,207.16,8.03,568.15
2023-06-24,287.75,64.76,73.08,207.48,9.5,410.05
2023-06-25,282.2,63.92,92.59,224.64,8.63,492.16
2023-06-26,380.5,55.0,69.34,165.68,9.72,555.75
2023-06-27,361.35,66.57,88.34,176.55,8.56,465.03
2023-06-28,361.76,59.64,71.15,175.85,8.25,567.29
2023-06-29,304.39,55.79,67.96,237.86,10.49,427.69
2023-06-30,287.53,64.46,64.31,172.64,9.17,511.8
2023-07-01,281.0,69.87,85.31,231.52,9.35,479.02
2023-07-02,285.84,53.82,85.41,217.62,10.95,569.9
2023-07-03,337.25,53.33,64.47,234.49,8.49,475.17
2023-07-04,410.71,53.85,91.17,176.29,10.72,581.9
2023-07-05,399.08,54.71,87.56,221.47,10.02,587.87
2023-07-06,300.67,65.83,85.01,176.2,11.06,454.79
2023-07-07,364.7,52.32,92.82,232.23,9.23,463.29
2023-07-08,349.71,51.72,95.3,210.04,9.25,598.71
2023-07-09,319.16,66.86,84.18,206.06,9.27,440.11
2023-07-10,381.05,62.11,65.42,234.22,10.62,511.8
2023-07-11,353.75,65.04,79.27,179.02,8.86,436.31
2023-07-12,413.53,48.68,76.66,233.76,8.22,454.52
2023-07-13,291.11,63.28,93.86,171.98,11.64,424.7
2023-07-14,402.84,65.67,76.82,225.14,8.45,515.79
2023-07-15,341.2,70.95,73.09,184.85,9.63,459.58
2023-07-16,303.22,52.66,92.33,162.74,11.18,599.77
2023-07-17,319.94,57.0,88.52,223.46,8.44,464.93
2023-07-18,349.92,69.73,75.2,209.58,10.1,468.65
2023-07-19,412.98,61.72,90.41,219.89,9.36,536.72
2023-07-20,416.26,59.94,75.38,169.67,8.33,464.0
2023-07-21,280.35,57.43,91.63,199.17,9.78,430.96
2023-07-22,390.52,57.73,93.01,194.73,9.78,549.68
2023-07-23,368.54,49.74,79.88,199.73,9.05,446.59
2023-07-24,391.15,59.85,83.19,165.04,11.89,493.28
2023-07-25,397.91,59.89,87.3,173.01,11.49,511.28
2023-07-26,337.43,53.59,90.69,237.63,9.94,504.36
2023-07-27,295.98,54.46,69.4,197.2,11.73,522.48
2023-07-28,283.6,68.73,71.15,216.17,9.24,512.82
2023-07-29,282.35,61.59,71.6,232.99,8.04,582.4
2023-07-30,330.49,59.96,81.14,201.72,10.68,443.49
2023-07-31,285.31,50.44,71.4,178.93,8.18,468.82
2023-08-01,339.29,71.48,87.17,181.56,10.17,548.76
2023-08-02,396.77,58.74,70.35,171.33,9.09,540.76
2023-08-03,358.67,71.19,69.6,216.92,11.79,511.71
2023-08-04,359.02,69.51,88.37,233.37,11.3,438.61
2023-08-05,374.55,67.87,88.43,207.25,8.07,550.48
2023-08-06,403.55,69.52,65.81,224.41,8.58,434.2
2023-08-07,320.56,70.59,94.26,239.5,8.61,434.33
2023-08-08,347.76,66.79,78.55,231.98,11.41,598.23
2023-08-09,339.4,56.35,91.67,170.83,11.38,468.13
2023-08-10,301.25,64.24,66.11,211.84,11.4,509.3
2023-08-11,344.1,57.23,77.15,195.52,11.65,550.76
2023-08-12,323.75,66.87,81.16,188.37,11.99,581.29
2023-08-13,326.75,61.77,84.68,231.49,11.12,545.03
2023-08-14,394.57,70.84,76.76,209.58,9.12,575.24
2023-08-15,368.0,67.96,87.19,217.98,9.05,477.23
2023-08-16,283.41,62.8,73.37,195.99,11.74,406.99
2023-08-17,337.59,67.16,68.69,239.67,9.75,451.54
2023-08-18,335.32,62.43,82.63,179.93,11.04,549.28
2023-08-19,280.63,68.38,88.05,178.59,10.35,407.5
2023-08-20,364.12,56.3,80.48,167.61,8.23,434.59
2023-08-21,382.29,68.65,86.2,206.78,10.64,470.18
2023-08-22,346.51,54.53,93.23,194.53,8.46,536.83
2023-08-23,338.04,63.7,92.82,184.74,10.1,403.74
2023-08-24,358.24,49.09,87.06,185.29,10.01,534.11
2023-08-25,396.73,67.75,74.36,173.45,10.89,434.93
2023-08-26,336.22,61.59,70.13,234.15,8.81,561.69
2023-08-27,344.79,71.57,68.72,227.74,9.13,506.15
2023-08-28,344.47,51.97,87.23,166.07,10.73,439.76
2023-08-29,305.85,53.86,94.47,210.81,12.0,598.14
2023-08-30,334.48,70.34,65.55,206.66,9.61,591.98
2023-08-31,337.87,67.84,79.49,227.37,8.61,594.97
2023-09-01,400.91,52.08,87.43,189.25,8.41,596.89
2023-09-02,345.61,60.65,69.63,194.85,11.95,549.86
2023-09-03,316.02,68.88,86.09,175.38,10.32,472.51
2023-09-04,351.92,71.07,75.43,204.58,9.39,424.97
2023-09-05,405.68,72.0,76.06,168.13,9.42,572.23
2023-09-06,415.97,66.61,82.38,205.66,9.46,533.27
2023-09-07,348.31,70.1,67.27,235.43,11.21,528.89
2023-09-08,344.77,53.2,82.34,240.0,11.81,570.53
2023-09-09,356.81,56.13,90.46,174.05,8.84,465.57
2023-09-10,346.88,67.44,65.95,165.53,10.49,518.37
2023-09-11,365.06,49.03,78.26,217.79,9.52,565.53
2023-09-12,346.83,62.54,83.05,210.06,9.16,586.87
2023-09-13,281.29,51.58,75.72,161.64,11.72,407.79
2023-09-14,419.97,50.96,80.12,220.62,10.61,516.51
2023-09-15,319.87,61.79,75.88,225.12,11.17,409.24
2023-09-16,340.82,65.68,68.15,168.39,9.14,522.59
2023-09-17,284.05,59.51,75.87,167.56,8.77,475.94
2023-09-18,340.43,50.6,76.49,219.06,8.4,473.91
2023-09-19,290.19,57.92,64.0,160.74,9.31,465.7
2023-09-20,369.01,54.02,78.12,160.44,8.3,457.09
2023-09-21,331.52,56.78,86.04,229.9,9.12,558.88
2023-09-22,409.77,56.07,79.0,234.61,11.14,446.96
2023-09-23,349.03,63.09,90.12,209.13,11.32,521.58
2023-09-24,394.63,61.03,85.28,163.25,11.77,447.98
2023-09-25,366.67,51.53,94.34,214.31,8.71,595.89
2023-09-26,388.17,49.16,84.18,205.49,10.03,542.92
2023-09-27,311.53,56.3,94.04,235.89,8.21,569.7
2023-09-28,336.88,50.3,64.66,183.09,9.02,411.77
2023-09-29,366.93,57.36,88.81,221.53,10.65,530.8
2023-09-30,368.72,51.5,91.85,172.57,8.69,574.55
2023-10-01,300.32,68.33,87.32,161.52,10.58,496.97
2023-10-02,310.47,65.67,76.2,236.46,11.13,545.35
2023-10-03,286.12,58.1,68.7,180.33,11.16,414.84
2023-10-04,387.99,59.52,80.16,173.88,8.11,598.34
2023-10-05,392.38,62.38,81.31,208.63,10.7,473.55
2023-10-06,388.4,71.39,90.49,226.69,10.1,485.97
2023-10-07,370.89,57.88,67.57,196.14,8.31,491.55
2023-10-08,345.36,63.91,71.25,189.37,11.95,581.89
2023-10-09,306.37,65.68,69.38,210.43,8.27,477.61
2023-10-10,323.28,71.19,92.0,167.12,11.3,447.34
2023-10-11,344.4,64.71,83.18,160.71,8.95,440.94
2023-10-12,395.96,70.69,70.68,206.81,9.14,414.93
2023-10-13,346.06,68.66,81.46,209.97,9.18,541.34
2023-10-14,381.28,65.36,64.63,223.84,9.97,573.52
2023-10-15,322.41,57.61,76.38,209.35,8.9,557.06
2023-10-16,413.94,55.57,64.04,178.46,10.42,519.63
2023-10-17,347.53,68.66,65.43,218.66,8.65,410.9
2023-10-18,380.59,59.2,93.66,160.17,8.91,454.95
2023-10-19,301.73,60.3,74.03,235.58,9.95,595.06
2023-10-20,413.37,56.93,81.28,211.9,11.09,428.7
2023-10-21,346.49,67.68,72.6,183.65,11.72,590.95
2023-10-22,417.42,64.62,87.72,163.28,8.55,562.25
2023-10-23,353.86,66.61,89.33,177.29,11.55,444.57
2023-10-24,366.93,56.01,88.46,216.66,11.68,553.65
2023-10-25,322.07,54.09,68.01,206.88,10.3,482.52
2023-10-26,305.99,61.25,84.58,185.45,11.54,451.26
2023-10-27,317.54,71.09,74.78,227.13,9.29,457.84
2023-10-28,381.44,52.47,82.44,201.27,11.06,507.91
2023-10-29,386.23,68.1,92.27,169.32,11.76,504.41
2023-10-30,339.46,52.21,83.64,188.26,10.72,442.63
2023-10-31,317.02,67.67,76.17,209.44,8.06,411.49
2023-11-01,408.33,63.96,94.23,180.26,10.6,487.27
2023-11-02,396.08,64.19,92.8,205.52,11.16,411.11
2023-11-03,291.88,65.41,66.8,167.83,11.46,574.96
2023-11-04,342.91,69.81,78.49,170.95,9.6,577.3
2023-11-05,381.33,59.91,85.46,226.46,8.8,414.01
2023-11-06,363.6,53.89,92.78,226.65,8.69,461.0
2023-11-07,301.18,71.62,73.86,183.01,9.34,471.97
2023-11-08,405.13,55.12,85.96,185.66,10.49,570.53
2023-11-09,417.74,55.93,94.69,162.29,11.59,589.37
2023-11-10,367.42,48.17,77.47,190.82,8.59,415.79
2023-11-11,358.51,65.08,70.76,214.1,10.13,480.94
2023-11-12,362.83,58.28,92.04,220.01,9.46,477.49
2023-11-13,407.7,55.63,76.4,227.77,11.84,401.05
2023-11-14,357.44,54.02,95.05,174.14,8.8,463.78
2023-11-15,312.84,69.98,94.17,196.71,10.34,585.88
2023-11-16,368.99,58.37,89.31,176.21,10.14,495.37
2023-11-17,301.16,60.67,78.5,162.28,10.33,452.34
2023-11-18,348.26,64.34,82.34,181.62,9.23,499.68
2023-11-19,358.72,68.65,69.04,211.86,9.22,446.93
2023-11-20,322.15,57.67,69.02,161.71,10.52,418.32
2023-11-21,413.23,67.62,72.21,183.63,8.69,415.76
2023-11-22,316.05,70.34,87.07,186.03,11.81,498.36
2023-11-23,327.6,66.13,75.64,197.21,9.7,548.53
2023-11-24,332.51,65.26,69.87,203.7,8.06,506.54
2023-11-25,378.3,59.89,80.1,168.38,8.9,445.06
2023-11-26,413.95,58.87,64.03,177.64,8.54,591.88
2023-11-27,410.9,64.21,67.23,170.54,11.99,401.57
2023-11-28,287.22,70.1,64.89,227.81,8.22,411.01
2023-11-29,305.17,57.88,77.74,173.63,11.24,483.77
2023-11-30,326.36,61.9,89.96,224.19,10.56,557.51
2023-12-01,330.99,64.95,74.43,231.94,11.65,474.91
2023-12-02,351.3,60.3,94.08,193.84,8.44,472.95
2023-12-03,282.19,68.49,75.22,167.02,9.27,522.68
2023-12-04,352.07,68.15,92.01,165.89,10.31,402.14
2023-12-05,365.21,48.94,64.86,169.1,11.2,500.73
2023-12-06,384.41,58.59,80.36,170.06,11.34,471.73
2023-12-07,292.97,56.39,87.8,202.83,8.29,425.63
2023-12-08,319.73,48.94,91.62,233.7,11.85,543.0
2023-12-09,298.3,71.51,82.53,192.34,8.0,483.92
2023-12-10,324.1,56.73,76.08,233.97,11.9,599.09
2023-12-11,355.39,53.84,74.88,207.73,8.9,419.67
2023-12-12,375.05,71.28,66.08,224.33,10.73,412.93
2023-12-13,394.22,64.59,78.03,196.81,9.01,518.09
2023-12-14,378.47,61.99,65.12,179.33,8.72,428.43
2023-12-15,382.19,67.1,78.55,239.28,11.07,543.69
2023-12-16,367.36,67.19,88.27,237.4,11.34,555.78
2023-12-17,291.66,68.31,89.65,185.34,9.71,577.6
2023-12-18,416.89,68.77,74.45,196.88,9.35,547.17
2023-12-19,359.4,59.2,74.06,206.82,8.28,545.39
2023-12-20,347.26,68.11,82.26,169.34,11.69,508.45
2023-12-21,374.01,56.67,77.08,163.91,8.97,412.51
2023-12-22,375.32,51.93,95.5,225.51,10.55,449.97
2023-12-23,336.06,54.2,92.29,188.42,11.05,445.02
2023-12-24,324.41,58.03,87.04,182.62,10.47,524.4
2023-12-25,416.16,58.5,77.97,193.63,11.97,538.7
2023-12-26,327.98,66.91,68.94,225.63,9.79,408.05
2023-12-27,368.36,64.15,90.95,160.59,8.09,578.45
2023-12-28,390.41,65.3,79.99,206.32,10.6,475.12
2023-12-29,385.66,68.36,93.11,170.53,9.57,451.88
2023-12-30,289.52,69.59,82.27,212.64,9.83,502.05
2023-12-31,290.62,58.82,77.47,224.8,10.97,445.78
